"batch_id","run_id","line","mase_run_id","type","timestamp","agent","cell","graph","transaction_id","archive_id"
"react-baseline-vs-ccrs-v2","700-baseline","5036","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570104978","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/5",,"-1","6542741"
"react-baseline-vs-ccrs-v2","700-baseline","5037","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570104982","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/5","5316","6542742"
"react-baseline-vs-ccrs-v2","700-baseline","5038","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570109976","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/12/5",,"-1","6542743"
"react-baseline-vs-ccrs-v2","700-baseline","5039","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570109978","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5317","6542744"
"react-baseline-vs-ccrs-v2","700-baseline","5040","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570115169","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5318","6542745"
"react-baseline-vs-ccrs-v2","700-baseline","5041","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570123153","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5319","6542746"
"react-baseline-vs-ccrs-v2","700-baseline","5042","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570128398","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5320","6542747"
"react-baseline-vs-ccrs-v2","700-baseline","5043","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570136363","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5321","6542748"
"react-baseline-vs-ccrs-v2","700-baseline","5044","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570152274","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/12/4",,"-1","6542749"
"react-baseline-vs-ccrs-v2","700-baseline","5045","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570152290","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/4","5322","6542750"
"react-baseline-vs-ccrs-v2","700-baseline","5046","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570164305","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/12/3",,"-1","6542751"
"react-baseline-vs-ccrs-v2","700-baseline","5047","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570164307","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/3","5323","6542752"
"react-baseline-vs-ccrs-v2","700-baseline","5048","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570175039","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/3",,"-1","6542753"
"react-baseline-vs-ccrs-v2","700-baseline","5049","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570175041","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/3","5324","6542754"
"react-baseline-vs-ccrs-v2","700-baseline","5050","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570183201","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/3",,"-1","6542755"
"react-baseline-vs-ccrs-v2","700-baseline","5051","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570183210","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/3","5325","6542756"
"react-baseline-vs-ccrs-v2","700-baseline","5052","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570190998","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/2",,"-1","6542757"
"react-baseline-vs-ccrs-v2","700-baseline","5053","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570191003","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/2","5326","6542758"
"react-baseline-vs-ccrs-v2","700-baseline","5054","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570196438","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/9/2",,"-1","6542759"
"react-baseline-vs-ccrs-v2","700-baseline","5055","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570196440","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/9/2","5327","6542760"
"react-baseline-vs-ccrs-v2","700-baseline","5056","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570202032","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/2",,"-1","6542761"
"react-baseline-vs-ccrs-v2","700-baseline","5057","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570202033","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/2","5328","6542762"
"react-baseline-vs-ccrs-v2","700-baseline","5058","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570209190","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/2",,"-1","6542763"
"react-baseline-vs-ccrs-v2","700-baseline","5059","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570209192","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/2","5329","6542764"
"react-baseline-vs-ccrs-v2","700-baseline","5060","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570215165","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/3",,"-1","6542765"
"react-baseline-vs-ccrs-v2","700-baseline","5061","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570215177","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/3","5330","6542766"
"react-baseline-vs-ccrs-v2","700-baseline","5062","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570222780","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/4",,"-1","6542767"
"react-baseline-vs-ccrs-v2","700-baseline","5063","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570222781","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/4","5331","6542768"
"react-baseline-vs-ccrs-v2","700-baseline","5064","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570229442","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/4",,"-1","6542769"
"react-baseline-vs-ccrs-v2","700-baseline","5065","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570229444","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/4","5332","6542770"
"react-baseline-vs-ccrs-v2","700-baseline","5066","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570235097","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/5",,"-1","6542771"
"react-baseline-vs-ccrs-v2","700-baseline","5067","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570235111","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/5","5333","6542772"
"react-baseline-vs-ccrs-v2","700-baseline","5068","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570240678","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542773"
"react-baseline-vs-ccrs-v2","700-baseline","5069","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570240689","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5334","6542774"
"react-baseline-vs-ccrs-v2","700-baseline","5070","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570248182","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/6",,"-1","6542775"
"react-baseline-vs-ccrs-v2","700-baseline","5071","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570248197","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/6","5335","6542776"
"react-baseline-vs-ccrs-v2","700-baseline","5072","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570255531","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542777"
"react-baseline-vs-ccrs-v2","700-baseline","5073","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570255533","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5336","6542778"
"react-baseline-vs-ccrs-v2","700-baseline","5074","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570263482","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/9/6",,"-1","6542779"
"react-baseline-vs-ccrs-v2","700-baseline","5075","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570263493","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/9/6","5337","6542780"
"react-baseline-vs-ccrs-v2","700-baseline","5076","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570271089","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/6",,"-1","6542781"
"react-baseline-vs-ccrs-v2","700-baseline","5077","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570271090","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/6","5338","6542782"
"react-baseline-vs-ccrs-v2","700-baseline","5078","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570276577","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/6",,"-1","6542783"
"react-baseline-vs-ccrs-v2","700-baseline","5079","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570276578","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/6","5339","6542784"
"react-baseline-vs-ccrs-v2","700-baseline","5080","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570283725","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/5",,"-1","6542785"
"react-baseline-vs-ccrs-v2","700-baseline","5081","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570283727","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/5","5340","6542786"
"react-baseline-vs-ccrs-v2","700-baseline","5082","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570289158","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/12/5",,"-1","6542787"
"react-baseline-vs-ccrs-v2","700-baseline","5083","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570289169","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5341","6542788"
"react-baseline-vs-ccrs-v2","700-baseline","5084","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570297716","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/4","5342","6542789"
"react-baseline-vs-ccrs-v2","700-baseline","5085","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570308688","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/5","5343","6542790"
"react-baseline-vs-ccrs-v2","700-baseline","5086","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570348581","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/12/4",,"-1","6542791"
"react-baseline-vs-ccrs-v2","700-baseline","5087","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570348583","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/4","5344","6542792"
"react-baseline-vs-ccrs-v2","700-baseline","5088","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570354175","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/12/3",,"-1","6542793"
"react-baseline-vs-ccrs-v2","700-baseline","5089","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570354177","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/12/3","5345","6542794"
"react-baseline-vs-ccrs-v2","700-baseline","5090","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570360124","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/3",,"-1","6542795"
"react-baseline-vs-ccrs-v2","700-baseline","5091","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570360126","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/3","5346","6542796"
"react-baseline-vs-ccrs-v2","700-baseline","5092","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570367913","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/3",,"-1","6542797"
"react-baseline-vs-ccrs-v2","700-baseline","5093","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570367914","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/3","5347","6542798"
"react-baseline-vs-ccrs-v2","700-baseline","5094","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570380775","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/2",,"-1","6542799"
"react-baseline-vs-ccrs-v2","700-baseline","5095","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570380777","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/2","5348","6542800"
"react-baseline-vs-ccrs-v2","700-baseline","5096","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570388927","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/9/2",,"-1","6542801"
"react-baseline-vs-ccrs-v2","700-baseline","5097","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570388930","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/9/2","5349","6542802"
"react-baseline-vs-ccrs-v2","700-baseline","5098","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570394632","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/2",,"-1","6542803"
"react-baseline-vs-ccrs-v2","700-baseline","5099","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570394633","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/2","5350","6542804"
"react-baseline-vs-ccrs-v2","700-baseline","5100","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570400132","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/2",,"-1","6542805"
"react-baseline-vs-ccrs-v2","700-baseline","5101","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570400133","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/2","5351","6542806"
"react-baseline-vs-ccrs-v2","700-baseline","5102","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570405625","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/6/2",,"-1","6542807"
"react-baseline-vs-ccrs-v2","700-baseline","5103","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570405627","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/6/2","5352","6542808"
"react-baseline-vs-ccrs-v2","700-baseline","5104","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570413414","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/5/2",,"-1","6542809"
"react-baseline-vs-ccrs-v2","700-baseline","5105","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570413427","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/5/2","5353","6542810"
"react-baseline-vs-ccrs-v2","700-baseline","5106","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570419020","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/4/2",,"-1","6542811"
"react-baseline-vs-ccrs-v2","700-baseline","5107","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570419021","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/4/2","5354","6542812"
"react-baseline-vs-ccrs-v2","700-baseline","5108","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570424931","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/3/2",,"-1","6542813"
"react-baseline-vs-ccrs-v2","700-baseline","5109","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570424933","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/3/2","5355","6542814"
"react-baseline-vs-ccrs-v2","700-baseline","5110","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570433502","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/2",,"-1","6542815"
"react-baseline-vs-ccrs-v2","700-baseline","5111","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570433504","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/2","5356","6542816"
"react-baseline-vs-ccrs-v2","700-baseline","5112","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570439579","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/1/2",,"-1","6542817"
"react-baseline-vs-ccrs-v2","700-baseline","5113","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570439580","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/1/2","5357","6542818"
"react-baseline-vs-ccrs-v2","700-baseline","5114","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570447617","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/0/2",,"-1","6542819"
"react-baseline-vs-ccrs-v2","700-baseline","5115","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570447618","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/0/2","5358","6542820"
"react-baseline-vs-ccrs-v2","700-baseline","5116","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570456380","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/0",,"-1","6542821"
"react-baseline-vs-ccrs-v2","700-baseline","5117","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570456383","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/0","5359","6542822"
"react-baseline-vs-ccrs-v2","700-baseline","5118","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570502775","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/0","5360","6542823"
"react-baseline-vs-ccrs-v2","700-baseline","5119","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570508451","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/0/2",,"-1","6542824"
"react-baseline-vs-ccrs-v2","700-baseline","5120","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570508452","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/0/2","5361","6542825"
"react-baseline-vs-ccrs-v2","700-baseline","5121","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570516429","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/0/2","5362","6542826"
"react-baseline-vs-ccrs-v2","700-baseline","5122","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570525319","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/1/2",,"-1","6542827"
"react-baseline-vs-ccrs-v2","700-baseline","5123","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570525321","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/1/2","5363","6542828"
"react-baseline-vs-ccrs-v2","700-baseline","5124","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570533457","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/2/2",,"-1","6542829"
"react-baseline-vs-ccrs-v2","700-baseline","5125","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570533459","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/2/2","5364","6542830"
"react-baseline-vs-ccrs-v2","700-baseline","5126","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570540852","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/3/2",,"-1","6542831"
"react-baseline-vs-ccrs-v2","700-baseline","5127","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570540853","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/3/2","5365","6542832"
"react-baseline-vs-ccrs-v2","700-baseline","5128","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570576092","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/4/2",,"-1","6542833"
"react-baseline-vs-ccrs-v2","700-baseline","5129","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570576094","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/4/2","5366","6542834"
"react-baseline-vs-ccrs-v2","700-baseline","5130","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570584285","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/4/1",,"-1","6542835"
"react-baseline-vs-ccrs-v2","700-baseline","5131","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570584287","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/4/1","5367","6542836"
"react-baseline-vs-ccrs-v2","700-baseline","5132","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570603014","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/4/2",,"-1","6542837"
"react-baseline-vs-ccrs-v2","700-baseline","5133","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570603015","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/4/2","5368","6542838"
"react-baseline-vs-ccrs-v2","700-baseline","5134","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570608442","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/5/2",,"-1","6542839"
"react-baseline-vs-ccrs-v2","700-baseline","5135","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570608447","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/5/2","5369","6542840"
"react-baseline-vs-ccrs-v2","700-baseline","5136","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570617736","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/6/2",,"-1","6542841"
"react-baseline-vs-ccrs-v2","700-baseline","5137","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570617738","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/6/2","5370","6542842"
"react-baseline-vs-ccrs-v2","700-baseline","5138","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570624108","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/2",,"-1","6542843"
"react-baseline-vs-ccrs-v2","700-baseline","5139","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570624110","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/2","5371","6542844"
"react-baseline-vs-ccrs-v2","700-baseline","5140","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570631917","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/3",,"-1","6542845"
"react-baseline-vs-ccrs-v2","700-baseline","5141","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570631918","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/3","5372","6542846"
"react-baseline-vs-ccrs-v2","700-baseline","5142","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570637996","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/7/4",,"-1","6542847"
"react-baseline-vs-ccrs-v2","700-baseline","5143","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570637998","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/7/4","5373","6542848"
"react-baseline-vs-ccrs-v2","700-baseline","5144","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570649189","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/4",,"-1","6542849"
"react-baseline-vs-ccrs-v2","700-baseline","5145","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570649191","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/4","5374","6542850"
"react-baseline-vs-ccrs-v2","700-baseline","5146","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570654935","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/5",,"-1","6542851"
"react-baseline-vs-ccrs-v2","700-baseline","5147","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570654937","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/5","5375","6542852"
"react-baseline-vs-ccrs-v2","700-baseline","5148","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570663689","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/8/6",,"-1","6542853"
"react-baseline-vs-ccrs-v2","700-baseline","5149","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570663691","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/8/6","5376","6542854"
"react-baseline-vs-ccrs-v2","700-baseline","5150","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570672138","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/9/6",,"-1","6542855"
"react-baseline-vs-ccrs-v2","700-baseline","5151","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570672140","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/9/6","5377","6542856"
"react-baseline-vs-ccrs-v2","700-baseline","5152","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570679761","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/10/6",,"-1","6542857"
"react-baseline-vs-ccrs-v2","700-baseline","5153","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570679764","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/10/6","5378","6542858"
"react-baseline-vs-ccrs-v2","700-baseline","5154","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570688296","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/6",,"-1","6542859"
"react-baseline-vs-ccrs-v2","700-baseline","5155","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570688298","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/6","5379","6542860"
"react-baseline-vs-ccrs-v2","700-baseline","5156","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570697186","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/7",,"-1","6542861"
"react-baseline-vs-ccrs-v2","700-baseline","5157","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570697188","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/7","5380","6542862"
"react-baseline-vs-ccrs-v2","700-baseline","5158","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570705515","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/8",,"-1","6542863"
"react-baseline-vs-ccrs-v2","700-baseline","5159","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570705526","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/8","5381","6542864"
"react-baseline-vs-ccrs-v2","700-baseline","5160","run-2026-06-27T13-53-38-269Z","AGENT_MOVED","1782570712063","http://127.0.1.1:8080/agents/react_baseline_mazeV2","http://127.0.1.1:8080/cells/11/9",,"-1","6542865"
"react-baseline-vs-ccrs-v2","700-baseline","5161","run-2026-06-27T13-53-38-269Z","TRANSACTION","1782570712064","react_baseline_mazeV2",,"http://127.0.1.1:8080/cells/11/9","5382","6542866"
